num,square,cube,theta,sin(theta)
9573,91642329,1118687133,60.148932945630186,-0.4427582310389057
7403,54804409,1990114003,46.51442082905048,0.5724321255945904
3674,13498276,-1946941528,23.084422818577803,-0.8881364488135455
8448,71368704,1627389952,53.08034947505315,0.32094360980720904
1114,1240996,1382469544,6.99946843219806,0.6565857557529569
242,58564,14172488,1.5205308443374599,0.9987369566060175
7383,54508689,-1289274937,46.38875712290689,0.6706855765367191
8662,75030244,1371911832,54.42495113078958,-0.850994481794693
7151,51136801,607043791,44.93105813164122,0.8126941644330937
7997,63952009,323107749,50.246632901515156,-0.01884843971540541
3781,14295961,-1781546307,23.756723646446016,-0.9810905174433342
9930,98604900,-105886488,62.3920301002933,-0.4257792915650694
6450,41602500,2048152648,40.52654523130833,0.30901699437494723
7886,62188996,796150712,49.54919933241822,-0.6565857557529564
2417,5841889,1234943825,15.18645888745306,0.49818510533949095
8662,75030244,1371911832,54.42495113078958,-0.850994481794693
4021,16168441,588791821,25.26468812016912,0.13156435909228395
9581,91795561,-975025739,60.19919842808762,-0.48725012572533366
3063,9381969,-1327800025,19.245396595891073,0.3855839922773961
7962,63393444,-2067539800,50.026721415763866,-0.23649899702372595
698,487204,340068392,4.385663344411351,-0.9470983049947442
8948,80066704,-822671040,56.221942128642944,-0.32094360980720577
7681,58997761,-2104731135,48.2611463444464,-0.9074844245411162
9783,95707089,-418841,61.468401860137895,-0.978580904325472
6971,48594841,-547779773,43.800084776348896,-0.18120576362713836
5232,27373824,1485926400,32.8736255271636,0.9936113105200085
4296,18455616,1975915008,26.992564079643504,0.9585217890173757
2920,8526400,-872715776,18.346901096964395,-0.48175367410171344
5984,35808256,-471760896,37.59858087816264,-0.1003617148512172
16,256,4096,0.10053096491487339,0.1003617148512149
5629,31685641,-2030153243,35.36805009411389,-0.7246531301870452
3320,11022400,-2060337664,20.86017521983623,0.9048270524660187
5817,33837489,-735822103,36.54928893186366,-0.9126915874035018
6006,36072036,1900283416,37.7368109549206,0.03769018266993782
8331,69405561,-1602856269,52.345216794113135,0.8732624548099202
3028,9168784,1993274176,19.025485110139787,0.17502305897527504
9026,81468676,896861960,56.71203058260295,0.1626371651948854
4607,21224449,-1003211265,28.946634710176355,-0.6227877804881122
3002,9012004,1284232232,18.86212229215312,0.012566039883354644
9995,99900025,2068337203,62.80043714525997,-0.03141075907812524
7348,53993104,1604336960,46.168845637155606,0.8163392507171815
8309,69039481,-1876570035,52.206986717355186,0.9320711124582104
3041,9247681,-1942573151,19.107166519133123,0.25477072568338316
3518,12376324,590234872,22.104245910657784,-0.1128563848734809
6421,41229241,-1555015891,40.344332857400126,0.47623820366793834
1877,3523129,-1977021459,11.793538821576083,-0.698165418993473
9479,89851441,1298284631,59.5583135267553,0.1315643590922837
6597,43520409,-658670659,41.450173471463735,-0.5724321255945934
2540,6451600,-792805184,15.95929068023615,-0.24868988716485452
3068,9412624,-1186840640,19.276812522426972,0.41437558099328514
8146,66357316,-619183160,51.18282751228491,0.7939903986478339
723,522729,377933067,4.542742977090841,-0.9856445951489979
5466,29877156,99777448,34.34389088904362,0.21200710992205338
7702,59320804,1622299032,48.393093235897176,-0.9548645447466432
3504,12278016,72495104,22.016281316357272,-0.02513009544333861
5474,29964676,817879176,34.394156371501055,0.1626371651948854
2521,6355441,-1157802423,15.839910159399738,-0.13156435909228256
6357,40411449,-802456467,39.94220899774063,0.7823908105765897
7365,54243225,69393597,46.275659787377656,0.7501110696304587
4438,19695844,1510809752,27.884776393263007,0.3797790955217994
1786,3189796,1402008360,11.221768958622741,-0.9745268727865772
1020,1040400,1061208000,6.408849013323178,0.12533323356430418
5068,25684624,1320655552,31.843183136786145,0.4143755809932847
1745,3045025,1018601329,10.964158361028378,-0.9995065603657316
1159,1343281,1556862679,7.2822117710211405,0.8409445822981689
125,15625,1953125,0.7853981633974483,0.7071067811865475
6272,39337984,1914699776,39.408138246630365,0.9904614256966514
5017,25170289,1725288329,31.522740686119985,0.10661115427525915
7588,57577744,-1186742720,47.676810110878705,-0.5251746299612982
2663,7091569,1704979063,16.73212247301924,-0.8542774316992949
2239,5013121,-1660523969,14.068051902775094,0.9976125063612252
968,937024,907039232,6.0821233773498395,-0.1997099805144072
1507,2271049,-872496453,9.468760257919637,-0.04396811831786535
8674,75238276,-218222968,54.50034935447574,-0.8881364488135466
1307,1708249,-2062285853,8.21212319648372,0.9365498867481922
3035,9211225,-2108703197,19.069467407290045,0.21814324139654234
1057,1117249,1180932193,6.6413268696888235,0.3505343201912595
7324,53640976,2024484288,46.01804918978329,0.893841424151264
494,244036,120553784,3.1038935417467157,0.037690182669934534
2316,5363856,-462211392,14.551857171427923,0.9152411726209174
9710,94284100,670576952,61.00972933271379,-0.9685831611286322
837,700569,586376253,5.259026102109314,-0.8542774316992949
5429,29474041,1100778637,34.11141303267797,0.4314560456809608
5773,33327529,-873703403,36.27282877834775,-0.9895761186026512
462,213444,98611128,2.902831611916969,0.2364989970237246
8046,64738116,1191838520,50.554508981566954,0.28501926246997744
2939,8637721,-383541757,18.466281617800806,-0.3739592057377988
1590,2528100,-275288296,9.990264638415542,-0.5358267949789965
6383,40742689,-1932421169,40.1055718157273,0.6706855765367189
1768,3125824,1231489536,11.108671623093509,-0.9936113105200084
8712,75898944,-193363456,54.73911039614856,-0.9716317329146749
1539,2368521,-649813477,9.669822187749384,-0.2425992307954078
1531,2343961,-706363005,9.619556705291947,-0.1935494680508602
3048,9290304,-1747924480,19.15114881628338,0.29704158157703664
9105,82901025,-1100411471,57.20840222187014,0.6129070536529788
6693,44796249,-826416163,42.05335926095297,-0.9365498867481927
8071,65141041,1767331799,50.711588614246445,0.431456045680961
478,228484,109215352,3.0033625768318424,0.13779029068463802
4587,21040569,2023809491,28.820971004032764,-0.5198173426207098
3252,10575504,31800640,20.432918618948015,0.9999210442038161
5210,27144100,-313159768,32.73539545040565,0.9685831611286316
4115,16933225,960744139,25.855307539044,0.661311865323652
1688,2849344,514725376,10.606016798519143,-0.9250772068344584
7291,53158681,1032886531,45.81070407464637,0.9670014877624347
6643,44129449,1094153579,41.73919999559399,-0.7823908105765878
4402,19377604,-599133112,27.65858172220454,0.5775727034222662
9348,87385104,832165952,58.73521625151478,0.8163392507171817
9285,86211225,1607307069,58.339375577162464,0.9759167619387467
1362,1855044,-1768397368,8.557698388378597,0.7624425110114477
538,289444,155720872,3.3803536952626176,-0.2364989970237248
7870,61936900,2112098552,49.448668367503345,-0.7289686274214121
4592,21086464,-1955205120,28.852386930568663,-0.5463943467342708
8988,80784144,238413248,56.473269540930126,-0.07532680552793024
7723,59644729,1074741395,48.52504012734795,-0.9856445951489986
9937,98743969,1966276465,62.436012397443555,-0.3855839922773925
2483,6165289,-1871456597,15.601149117726914,0.10661115427525922
3529,12453841,999931929,22.173360949036763,-0.18120576362713933
2574,6625476,-125893960,16.172918980680254,-0.44838321609003123
8167,66699889,-722853129,51.31477440373568,0.8670707011644901
2684,7203856,-2139686976,16.864069364470012,-0.9152411726209184
284,80656,22906304,1.7844246272390025,0.9772681235681935
6220,38688400,123679424,39.081412610657026,0.9822872507286883
2902,8421604,-1330308968,18.233803761435162,-0.577572703422266
1642,2696164,132133992,10.316990274388882,-0.778462301567024
1612,2598544,-106114368,10.128494715173494,-0.6470559615694444
6518,42484324,2034916888,40.95380183219655,-0.1128563848734837
4871,23726641,-391648681,30.605395631271765,-0.724653130187047
4780,22848400,1841169600,30.033625768318423,-0.9822872507286887
9402,88397604,-2109382616,59.074508258102476,0.5775727034222643
5305,28143025,-1025107735,33.33229805458771,0.9408807689542241
842,708964,596947688,5.290442028645212,-0.8375280400421415
6667,44448889,-12000461,41.88999644296631,-0.8670707011644921
3455,11937025,-1707251585,21.70840523630547,0.2789911060392302
8029,64464841,-2102834427,50.447694831344904,0.18120576362714175
3093,9566649,-475125715,19.433892155106463,0.5516458706284318
4010,16080100,56691560,25.195573081790144,0.06279051952931558
7260,52707600,405086656,45.6159253301238,0.9980267284282713
6372,40602384,1020353088,40.03645677734833,0.7203090248879053
7989,63824121,-1210205555,50.196367419057715,-0.069060025714407
8472,71774784,-1809385984,53.231145922425455,0.1750230589752778
6686,44702596,-1766153864,42.009376963802715,-0.9202318473658705
8034,64545156,-1135259512,50.4791107578808,0.21200710992205363
5366,28793956,-110454760,33.71557235832566,0.7459411454241837
755,570025,430368875,4.743804906920588,-0.9995065603657315
9872,97456384,16748544,62.027605352476876,-0.7203090248879084
7631,58232161,1987989103,47.94698707908743,-0.7332553462225626
6546,42850116,1323985096,41.12973102079757,-0.2850192624699744
328,107584,35287552,2.0608847807549044,0.8822912264349533
15,225,3375,0.0942477796076938,0.09410831331851433
6622,43850884,-1677222280,41.607253104143226,-0.6936533058128078
7702,59320804,1622299032,48.393093235897176,-0.9548645447466432
8994,80892036,1693498760,56.5109686527732,-0.037690182669934395
2270,5152900,-1187818888,14.262830647297662,0.9921147013144778
827,683929,565609283,5.196194249037518,-0.8852313113324553
2251,5067001,-1479082637,14.14345012646125,0.9999802608561371
8033,64529089,-1328870879,50.47282757257362,0.20586260876988416
3365,11323225,-552053539,21.14291855865931,0.750111069630458
9918,98366724,643592440,62.31663187660714,-0.4927273415482905
4207,17698849,1444613711,26.43336058730452,0.9637236782900096
270,72900,19683000,1.6964600329384885,0.9921147013144778
1708,2917264,687719616,10.731680504662734,-0.9653816388332739
4170,17388900,-502731032,26.200882730938876,0.8763066800438636
4776,22810176,1567218176,30.008493027089706,-0.9866859442078679
9634,92813956,816454536,60.532207249368135,-0.7459411454241811
8529,72743841,1956929265,53.589287484934694,-0.18120576362713814
8292,68757264,-1095417280,52.100172567133136,0.9653816388332727
1427,2036329,-1389125813,8.96610543334527,0.4427582310389018
450,202500,91125000,2.827433388230814,0.3090169943749475
3783,14311089,-1695725161,23.769290017060378,-0.9785809043254716
1963,3853369,-1025771245,12.333892757993528,-0.23038942667659082
4889,23902321,894330377,30.718492966800998,-0.6422526531765848
6290,39564100,-249914168,39.5212355821596,0.9685831611286314
2849,8116801,1649929569,17.900794940154643,-0.8126941644330931
50,2500,125000,0.3141592653589793,0.3090169943749474
977,954529,932574833,6.138672045114456,-0.1440107825522523
2348,5513104,59866304,14.75291910125767,0.8163392507171838
1413,1996569,-1473815299,8.878140839044756,0.5198173426207096
6892,47499664,950169792,43.30371313708171,-0.6276913612907021
8491,72097081,-2004008557,53.35052644326187,0.05651853448202309
1827,3337929,1803428987,11.479379556217104,-0.8852313113324554
6302,39715204,1177112440,39.596633805845755,0.9470983049947439
1734,3006756,918747608,10.895043322649403,-0.9949510169813002
2217,4915089,-1988149575,13.929821826017143,0.9785809043254721
3880,15054400,-1718470144,24.378758991856795,-0.6845471059286888
7466,55741156,-448357016,46.91026150340279,0.21200710992205385
5459,29800681,-526839669,34.29990859189336,0.2547707256833817
9178,84235684,20994472,57.667074749294244,0.8994052515663707
7192,51724864,-1656932864,45.18866872923559,0.9343289424566126
2921,8532241,-847127815,18.353184282271574,-0.47623820366793757
2453,6017209,1875311789,15.412653558511526,0.2910361668282718
8725,76125625,-1523852755,54.820791805141894,-0.9876883405951381
7227,52229529,-494315965,45.40858021498687,0.9895761186026507
4053,16426809,-2141619859,25.465750049998864,0.3268880296549421
4719,22268961,2008011855,29.65035146458047,-0.9810905174433345
1149,1320201,1516910949,7.219379917949345,0.805307885711122
1558,2427364,-513134184,9.789202708585796,-0.35641187871325075
4081,16654561,-752213295,25.64167923859989,0.4872501257253317
7888,62220544,1169379328,49.56176570303258,-0.6470559615694449
8151,66438801,376787655,51.21424343882081,0.8126941644330936
7554,57062916,1556537864,47.4631818104346,-0.33281954452298845
5364,28772496,-283154112,33.7030059877113,0.7542513807361048
9022,81396484,-80328968,56.68689784137423,0.13779029068464144
4033,16265089,1172594497,25.340086343855273,0.20586260876988163
5592,31270464,-1229224448,35.13557223774825,-0.5463943467342706
4504,20286016,1173902848,28.29946662353686,-0.025130095443338364
9715,94381225,2085566827,61.04114525924968,-0.9759167619387471
7110,50552100,-1351821864,44.67344753404686,0.6374239897486881
89,7921,704969,0.5592034923389833,0.530511184306734
4432,19642624,1156763648,27.847077281419928,0.4143755809932836
458,209764,96071912,2.8776988706882505,0.26084150628989705
4254,18096516,-326832264,26.72867029674196,0.9996841892833
1079,1164241,1256216039,6.779556946446774,0.47623820366793906
1567,2455489,-447216033,9.845751376350412,-0.4086490747363491
2458,6041764,1965754024,15.444069485047423,0.2608415062898971
5212,27164944,-150232640,32.747961821020006,0.9716317329146742
4442,19731364,1747372968,27.909909134491723,0.3564118787132505
1842,3392964,1954872392,11.5736273358248,-0.8375280400421412
4095,16769025,-50319361,25.729643832900408,0.5620833778521314
1738,3020644,954911976,10.920176063878122,-0.9971589002606139
6365,40513225,168639365,39.99247448019807,0.7501110696304586
6058,36699364,-1013552280,38.06353659089394,0.3564118787132547
7401,54774801,1661376377,46.50185445843612,0.582690479668575
2357,5555449,209291405,14.809467769022286,0.782390810576588
4668,21790224,-1362449472,29.32990901391431,-0.870183754669526
3319,11015761,-2093394905,20.853892034529046,0.9074844245411174
8162,66618244,-1722739064,51.28335847719978,0.8509944817946912
2520,6350400,-1176861184,15.833626974092558,-0.1253332335643047
1169,1366561,1597509809,7.345043624092937,0.8732624548099203
9777,95589729,-1722090095,61.43070274829482,-0.9856445951489975
1566,2452356,-454577800,9.839468191043233,-0.4029064357136631
3298,10876804,1511961224,20.721945143078276,0.954864544746643
5119,26204161,995113983,32.1636255874523,0.679953378722418
2921,8532241,-847127815,18.353184282271574,-0.47623820366793757
4336,18800896,-83693568,27.243891491930686,0.8575266561936528
532,283024,150568768,3.3426545834195402,-0.19970998051440725
3699,13682601,-927666453,23.24150245125729,-0.9490961449902944
9719,94458961,-1076359385,61.066278000478405,-0.981090517443335
8264,68293696,1738387968,51.924243378532104,0.9961336091431724
5485,30085225,1808701877,34.46327140988003,0.09410831331851689
1224,1498176,1833767424,7.690618815987814,0.986685944207868
9033,81595089,-1685935975,56.75601287975321,0.2058626087698839
1105,1221025,1349232625,6.9429197644334435,0.6129070536529768
1610,2592100,-121686296,10.115928344559135,-0.6374239897486905
5794,33570436,1233577864,36.404775669798525,-0.9620276715860856
2852,8133904,1723057728,17.91964449607618,-0.8015669848708764
6593,43467649,-1180598975,41.42504073023501,-0.5516458706284282
6220,38688400,123679424,39.081412610657026,0.9822872507286883
328,107584,35287552,2.0608847807549044,0.8822912264349533
1773,3143529,1278509621,11.140087549629406,-0.989576118602651
1671,2792241,370867415,10.49920264829709,-0.8793163101905563
7385,54538225,-962134199,46.40132349352125,0.6613118653236515
9367,87740689,1528280327,58.85459677235119,0.7417417727387392
6527,42601729,-1111389057,41.01035049996116,-0.1688334447127359
4444,19749136,1865814464,27.922475505106082,0.34464292317451756
6726,45239076,-664652840,42.2607043760899,-0.9886517447379138
8114,65836996,1625440840,50.98176558245517,0.6565857557529589
6081,36978561,1528330049,38.208049852959064,0.4872501257253313
8505,72335025,1029064297,53.438491037562386,-0.03141075907813136
4255,18105025,-272529953,26.734953482049143,0.9995065603657315
8867,78623689,1371548411,55.7130041187614,-0.7417417727387368
2244,5035536,-1585159104,14.099467829310992,0.9992894726405892
1063,1129969,1201157047,6.6790259815319,0.38558399227739654
8720,76038400,1629884416,54.789375878605995,-0.9822872507286888
2529,6395841,-1004787295,15.890175641857175,-0.18120576362713783
4406,19412836,-366390504,27.683714463433258,0.5568756164881878
8674,75238276,-218222968,54.50034935447574,-0.8881364488135466
8710,75864100,-648652584,54.7265440255342,-0.9685831611286323
1931,3728761,-1389697101,12.132830828163781,-0.4200857284118064
3404,11587216,788177600,21.387962785639314,0.5672689491267555
8361,69906321,371197625,52.533712353328525,0.7664930068093482
3454,11930116,-1743052296,21.70212205099829,0.2850192624699767
9412,88585744,545367104,59.13734011117427,0.5251746299612956
4057,16459249,-1944303543,25.490882791227584,0.3505343201912605
3938,15507844,940347528,24.743183739673213,-0.3797790955217993
2205,4862025,2130830533,13.85442360233099,0.9602936856769434
1672,2795584,379249152,10.505485833604268,-0.8822912264349532
4050,16402500,2005615560,25.446900494077326,0.3090169943749482
4435,19669225,1333666955,27.865926837341465,0.3971478906347811
3474,12068676,-1023092536,21.827785757141886,0.16263716519488142
5424,29419776,659075072,34.07999710614208,0.45957986062148476
4708,22165264,1274847808,29.581236426201492,-0.9653816388332737
8216,67502656,551040512,51.62265048378748,0.9772681235681933
4788,22924944,-1904517824,30.08389125077586,-0.971631732914674
463,214369,99252847,2.9091147972241487,0.23038942667659046
7516,56490256,-620998208,47.224420768761775,-0.10036171485121743
2713,7360369,-1506155383,17.04628173837822,-0.9730985109821269
1835,3367225,1883890579,11.529645038674541,-0.8607420270039436
8737,76335169,1220440673,54.89619002882805,-0.9966659280340303
4241,17986081,-1030441807,26.646988887748627,0.9984015501089751
5408,29246464,-748912640,33.979466141227206,0.5463943467342669
5144,26460736,-1324927488,32.32070522013179,0.7862884321366185
8083,65334889,-179069621,50.786986837932595,0.49818510533948873
5332,28430224,1266099008,33.50194405788156,0.8701837546695237
3608,13017664,-276908544,22.669732588303948,-0.6276913612907001
6335,40132225,834574911,39.80397892098268,0.8607420270039442
3691,13623481,-1255339181,23.191236968799853,-0.9320711124582106
2,4,8,0.012566370614359173,0.012566039883352607
9575,91680625,1668655991,60.161499316244544,-0.45399049973955025
9524,90706576,601003328,59.84105686557838,-0.150225589120756
7213,52027369,1611257845,45.32061562068636,0.9730985109821274
2684,7203856,-2139686976,16.864069364470012,-0.9152411726209184
3462,11985444,-1456065832,21.752387533455728,0.2364989970237249
4747,22534009,-405241677,29.8262806531815,-0.9998223523808091
7302,53319204,-1505196328,45.87981911302534,0.947098304994744
3208,10291264,-1345363456,20.156458465432113,0.9653816388332738
3898,15194404,-901755352,24.491856327386028,-0.597904983057519
66,4356,287496,0.4146902302738527,0.40290643571366264
583,339889,198155287,3.663097034085699,-0.49818510533949106
52,2704,140608,0.3267256359733385,0.3209436098072095
1487,2211169,-1006958993,9.343096551776044,0.08159061156815817
8038,64609444,-360331944,50.50424349910952,0.23649899702372906
4222,17825284,-2051062280,26.527608366912215,0.9845643345292056
8878,78818884,-325617096,55.78211915714037,-0.6936533058128029
2300,5290000,-717901888,14.451326206513048,0.9510565162951538
368,135424,49836032,2.312212193042088,0.7375131173581739
4626,21399876,211578568,29.066015231012766,-0.7115356772092849
7667,58782889,-283156117,48.17318175014589,-0.867070701164492
365,133225,48627125,2.2933626371205493,0.7501110696304594
4986,24860196,-601114328,31.32796194159742,-0.08785119655074249
1065,1134225,1207949625,6.69159235214626,0.3971478906347807
1054,1110916,1170905464,6.622477313767284,0.3328195445229866
8337,69505569,-352656207,52.38291590595621,0.8542774316992964
1324,1752976,-1974027072,8.318937346705773,0.8938414241512633
4414,19483396,100364024,27.733979945890695,0.514439533781506
4609,21242881,-875809279,28.959201080790713,-0.6325701619131237
8671,75186241,-895133281,54.481499798554196,-0.8793163101905572
8909,79370281,-1559770411,55.97689790166294,-0.5411212521268747
2514,6320196,-1290896440,15.795927862249481,-0.08785119655074419
928,861184,799178752,5.830795965062657,-0.43711576665093255
3140,9859600,894372928,19.729201864543903,0.7705132427757901
9124,83247376,-660152768,57.327782742706546,0.7026499697988485
1303,1697809,-2082722169,8.186990455255001,0.9450630751798047
3551,12609601,1827020191,22.311591025794712,-0.3149865196553053
7446,55442916,511092120,46.7845977972592,0.33281954452298523
1339,1792921,-1894246077,8.413185126313467,0.847677936085083
1354,1833316,-1812657432,8.50743290592116,0.7939903986478354
8499,72233001,-272047829,53.400791925719304,0.0062831439655606424
5046,25462116,-367181544,31.704953060028195,0.28501926246997816
1722,2965284,811251752,10.819645098963248,-0.9845643345292053
1578,2490084,-365614744,9.914866414729387,-0.47070393216533196
7285,53071225,76817485,45.77300496280329,0.9759167619387465
2325,5405625,-316823763,14.608405839192539,0.8910065241883677
330,108900,35937000,2.0734511513692637,0.8763066800438635
6254,39112516,-203460808,39.29504091110113,0.9996841892833
9522,90668484,56878152,59.82849049496402,-0.1377902906846378
6110,37332100,465864312,38.39026222686727,0.6374239897486883
8286,68657796,1962814584,52.06247345529005,0.9745268727865771
2336,5456896,-137592832,14.677520877571514,0.8575266561936524
7777,60481729,-2079996127,48.86433213393565,-0.9856445951489974
2997,8982009,1149277197,18.83070636561722,-0.018848439715407738
6091,37100281,-1655455117,38.27088170603086,0.5411212521268776
8286,68657796,1962814584,52.06247345529005,0.9745268727865771
9825,96530625,-774381791,61.732295643039436,-0.8910065241883686
5130,26316900,1861710824,32.232740625831276,0.72896862742141
2299,5285401,-733764989,14.44504302120587,0.9529793415172189
2979,8874441,667155963,18.71760903008799,-0.13156435909228215
5773,33327529,-873703403,36.27282877834775,-0.9895761186026512
8494,72148036,-1354905544,53.36937599918341,0.037690182669930725
7999,63984001,706915775,50.259199272129514,-0.0062831439655569666
9871,97436641,-275590993,62.0213221671697,-0.7246531301870454
8173,66797929,478627125,51.35247351557876,0.8852313113324543
7615,57988225,-801298113,47.846456114172554,-0.661311865323654
267,71289,19034163,1.6776104770169495,0.9943007903969989
6706,44970436,924033096,42.13504066994631,-0.9620276715860858
6220,38688400,123679424,39.081412610657026,0.9822872507286883
5678,32239684,-1626667976,35.675926174165696,-0.8994052515663726
2494,6220036,-1667099400,15.670264156105889,0.03769018266993458
5026,25260676,-1888861304,31.5792893538846,0.1626371651948829
3615,13068225,-3006881,22.713714885454205,-0.6613118653236522
5294,28026436,-1951903176,33.26318301620873,0.9620276715860866
1320,1742400,-1994999296,8.293804605477055,0.9048270524660192
5199,27029601,-1207025169,32.66628041202667,0.9490961449902954
6149,37810201,566691965,38.63530645384728,0.8053078857111223
8998,80964004,-1630332328,56.53610139400192,-0.01256603988335403
857,734449,629422793,5.384689808252905,-0.7823908105765883
8938,79887844,1072978536,56.159110275571145,-0.37977909552180045
2270,5152900,-1187818888,14.262830647297662,0.9921147013144778
5503,30283009,-856326017,34.57636874540926,-0.018848439715405656
6491,42133081,-1392078173,40.7841558289027,0.056518534482022605
464,215296,99897344,2.9153979825313283,0.224270760949381
186,34596,6434856,1.1686724671354032,0.9202318473658704
6147,37785609,339904539,38.62274008323292,0.7977944395385719
6888,47444544,380504576,43.27858039585299,-0.6470559615694448
2863,8196769,1992513167,17.988759534455156,-0.7583619152887222
5944,35331136,-445125120,37.34725346587546,-0.3446429231745179
287,82369,23639903,1.8032741831605414,0.9730985109821265
5934,35212356,-1503277000,37.28442161280367,-0.4029064357136599
6774,45887076,1601407512,42.56229727083452,-0.9886517447379138
832,692224,575930368,5.227610175573416,-0.8701837546695258
4209,17715681,1550857297,26.44592695791888,0.9670014877624348
4424,19571776,686191104,27.79681179896249,0.4595798606214877
9216,84934656,1073741824,57.90583579096707,0.9772681235681931
3455,11937025,-1707251585,21.70840523630547,0.2789911060392302
4086,16695396,-502088680,25.67309516513579,0.5144395337815072
9180,84272400,526518720,57.6796411199086,0.9048270524660189
4514,20376196,1783835528,28.362298476608654,-0.08785119655074371
9332,87086224,939823424,58.634685286599904,0.8701837546695242
6630,43956900,-623529128,41.65751858660066,-0.7289686274214121
5712,32626944,1681510400,35.889554474609795,-0.9716317329146733
9890,97812100,994027400,62.14070268800611,-0.6374239897486913
1366,1865956,-1746071400,8.582831129607316,0.7459411454241818
7226,52215076,-650982872,45.402297029679694,0.9886517447379144
3058,9351364,-1468299960,19.213980669355177,0.3564118787132521
349,121801,42508549,2.1928316722056755,0.8126941644330941
5247,27531009,-1573683841,32.96787330677129,0.999822352380809
7350,54022500,1928383768,46.181412007769964,0.8090169943749453
9811,96255721,-527926389,61.64433104873893,-0.9274451533346598
3084,9511056,-732674368,19.377343487341847,0.5036232016357626
8148,66389904,-220941504,51.195393882899275,0.8015669848708791
9542,91049764,1213454296,59.95415420110761,-0.260841506289896
7337,53831569,-174769479,46.099730598776624,0.8542774316992963
5844,34152336,2017755968,36.718934935157506,-0.8305958991958111
8566,73376356,1476640280,53.82176534130034,-0.4029064357136664
7718,59567524,180649560,48.49362420081205,-0.9798550523842472
1167,1361889,1589324463,7.332477253478578,0.8670707011644901
3398,11546404,579975128,21.350263673796235,0.5979049830575189
2976,8856576,587366400,18.69875947416645,-0.15022558912075554
2772,7683984,-174832832,17.416989671501813,-0.9904614256966513
6922,47914084,948807656,43.4922086962971,-0.47070393216533224
3263,10647169,381974079,20.50203365732699,0.99666592803403
7908,62536464,617118272,49.68742940917617,-0.5463943467342703
4360,19009600,1277477376,27.394687939302997,0.770513242775789
1591,2531281,-267699225,9.996547823722722,-0.5411212521268755
2620,6864400,804858816,16.461945504810515,-0.6845471059286877
7184,51609856,1398018048,45.138403246778154,0.9152411726209194
1142,1304164,1489355288,7.175397620799088,0.7784623015670236
6356,40398736,-923671744,39.93592581243345,0.786288432136618
4627,21409129,275792075,29.072298416319946,-0.7159364830218304
7168,51380224,-1073741824,45.03787228186328,0.8701837546695275
9259,85729081,-803388781,58.17601275917579,0.998401550108975
5927,35129329,2053102775,37.24043931565341,-0.44275823103889955
4835,23377225,1359733179,30.3792009602133,-0.860742027003944
4577,20948929,1393967521,28.758139150960968,-0.46515107807745903
1139,1297321,1477648619,7.1565480648775495,0.7664930068093502
3993,15944049,-759921783,25.08875893156809,-0.043968118317863146
6610,43692100,1041972168,41.53185488045707,-0.637423989748691
8610,74132100,-1672746104,54.09822549481624,-0.6374239897486905
46,2116,97336,0.289026524130261,0.2850192624699761
9508,90402064,549365312,59.740525900663506,-0.050244318179767655
9280,86118400,314834944,58.307959650626564,0.9822872507286883
7118,50665924,-137205832,44.7237130165043,0.6753328081210258
1478,2184484,-1066299944,9.286547884011428,0.13779029068463872
3951,15610401,1547152207,24.824865148666547,-0.30303526963277355
3831,14676561,391330343,24.070882911804997,-0.8732624548099196
8230,67732900,-903981480,51.710615078088,0.9921147013144779
9088,82591744,-1025507328,57.10158807164808,0.5251746299612948
8321,69239041,612442497,52.28238494104134,0.9021339593682011
7077,50083929,-2038320035,44.466102418909934,0.4651510780774585
7756,60155536,-1585098048,48.732385242484874,-0.9992894726405892
3542,12545764,1487423128,22.255042358030096,-0.2608415062898974
411,168921,69426531,2.58238916125081,0.530511184306734
5203,27071209,-882420341,32.69141315325539,0.9567120515588308
5571,31036041,1103092571,35.003625346297476,-0.43145604568095836
889,790321,702595369,5.585751738082653,-0.642252653176584
1046,1094116,1144445336,6.572211831309848,0.28501926246997655
5175,26780625,1150780903,32.51548396465436,0.8910065241883669
8350,69722500,-1932677256,52.46459731494955,0.8090169943749455
968,937024,907039232,6.0821233773498395,-0.1997099805144072
1735,3010225,927773079,10.901326507956583,-0.99556196460308
6525,42575625,-1366921115,40.997784129346805,-0.15643446504023367
8449,71385601,1841521409,53.08663266036033,0.31498651965530133
2005,4020025,-529784467,12.597786540895072,0.0314107590781294
9071,82283041,-934844593,56.99477392142603,0.4314560456809608
6719,45144961,-1613685057,42.21672207893964,-0.9810905174433338
771,594441,458314011,4.844335871835462,-0.9913076310695065
5247,27531009,-1573683841,32.96787330677129,0.999822352380809
6328,40043584,-7270912,39.75999662383242,0.8822912264349542
2635,6943225,1115528691,16.55619328441821,-0.7501110696304595
2528,6390784,-1023967232,15.883892456549995,-0.1750230589752769
7509,56385081,-1806189075,47.18043847161152,-0.056518534482026275
3828,14653584,259344704,24.052033355883456,-0.8822912264349538
3396,11532816,510737472,21.337697303181876,0.6079302976946048
8918,79530724,585392792,56.033446569427554,-0.49272734154829034
7055,49773025,-1038626897,44.327872342151984,0.3387379202452929
6054,36650916,-1453653928,38.038403849665215,0.33281954452298546
7116,50637456,-441115968,44.71114664588994,0.6660118674342537
7923,62773929,-858366869,49.78167718878387,-0.4651510780774554
454,206116,93576664,2.8525661294595324,0.28501926246997605
8474,71808676,-1378635608,53.24371229303982,0.16263716519487914
